total reward,steps,episodes
20.0,10000,269
18.0,20000,493
17.0,30000,700
19.0,40000,911
16.0,50000,1110
22.0,60000,1319
15.0,70000,1526
16.0,80000,1750
27.0,90000,1972
13.0,100000,2169
