total reward,episodes,steps
16.0,185,10000
48.0,427,20000
51.0,686,30000
82.0,986,40000
101.0,1340,50000
58.0,1570,60000
81.0,1858,70000
95.0,2168,80000
76.0,2442,90000
89.0,2754,100000
