total reward,episodes,steps
48.0,174,10000
51.0,390,20000
88.0,646,30000
71.0,899,40000
125.0,1266,50000
133.0,1669,60000
127.0,2025,70000
101.0,2353,80000
93.0,2721,90000
98.0,3038,100000
