total reward,episodes,steps
32.0,225,10000
42.0,491,20000
70.0,868,30000
78.0,1266,40000
73.0,1628,50000
83.0,2063,60000
85.0,2518,70000
89.0,2950,80000
117.0,3471,90000
95.0,3952,100000
