total reward,steps,episodes
17.0,10000,137
34.0,20000,260
34.0,30000,360
53.0,40000,498
83.0,50000,687
72.0,60000,870
92.0,70000,1095
197.0,80000,1413
237.0,90000,1742
197.0,100000,2037
