episodes,steps,total reward
152,10000,26.0
282,20000,26.0
461,30000,69.0
677,40000,84.0
857,50000,64.0
1112,60000,166.0
1371,70000,146.0
1692,80000,207.0
1975,90000,175.0
2269,100000,199.0
