total reward,episodes,steps
13.0,107,10000
82.0,298,20000
113.0,537,30000
178.0,813,40000
167.0,1094,50000
174.0,1373,60000
210.0,1663,70000
193.0,1948,80000
234.0,2273,90000
161.0,2507,100000
