episodes,total reward,steps
177,40.0,10000
327,46.0,20000
478,38.0,30000
636,38.0,40000
806,41.0,50000
1009,50.0,60000
1203,56.0,70000
1401,50.0,80000
1634,70.0,90000
1857,70.0,100000
