episodes,total reward,steps
171,4.0,10000
333,26.0,20000
526,60.0,30000
710,57.0,40000
918,52.0,50000
1110,58.0,60000
1323,71.0,70000
1516,39.0,80000
1666,40.0,90000
1863,60.0,100000
