total reward,episodes,steps
51.0,157,10000
97.0,342,20000
185.0,628,30000
101.0,821,40000
164.0,1078,50000
213.0,1401,60000
224.0,1743,70000
209.0,2063,80000
265.0,2422,90000
194.0,2714,100000
