episodes,steps,total reward
167,10000,36.0
393,20000,86.0
638,30000,78.0
937,40000,97.0
1310,50000,121.0
1695,60000,113.0
2081,70000,129.0
2414,80000,101.0
2720,90000,85.0
2983,100000,87.0
