episodes,total reward,steps
205,16.0,10000
452,31.0,20000
743,59.0,30000
1101,111.0,40000
1330,44.0,50000
1583,42.0,60000
1866,80.0,70000
2194,117.0,80000
2511,117.0,90000
2804,93.0,100000
