total reward,steps,episodes
50.0,10000,173
35.0,20000,318
46.0,30000,464
44.0,40000,635
51.0,50000,809
63.0,60000,998
54.0,70000,1197
65.0,80000,1400
57.0,90000,1595
67.0,100000,1825
