total reward,episodes,steps
27.0,219,10000
56.0,529,20000
116.0,876,30000
63.0,1186,40000
106.0,1596,50000
92.0,1958,60000
105.0,2355,70000
109.0,2736,80000
77.0,3067,90000
100.0,3479,100000
