episodes,total reward,steps
122,39.0,10000
286,96.0,20000
588,205.0,30000
926,226.0,40000
1329,291.0,50000
1680,250.0,60000
2070,306.0,70000
2465,288.0,80000
2886,312.0,90000
3304,323.0,100000
