episodes,total reward,steps
210,10.0,10000
450,13.0,20000
721,21.0,30000
1080,55.0,40000
1533,73.0,50000
1958,74.0,60000
2344,36.0,70000
2710,67.0,80000
3039,36.0,90000
3387,53.0,100000
