total reward,episodes,steps
38.0,206,10000
38.0,378,20000
35.0,508,30000
50.0,659,40000
32.0,801,50000
44.0,954,60000
55.0,1113,70000
44.0,1245,80000
56.0,1414,90000
64.0,1585,100000
