episodes,total reward,steps
170,8.0,10000
338,1.0,20000
526,15.0,30000
718,11.0,40000
892,37.0,50000
1134,72.0,60000
1350,39.0,70000
1561,55.0,80000
1744,64.0,90000
1953,54.0,100000
