steps,total reward,episodes
10000,-0.7800000000000005,78
20000,-0.6400000000000003,142
30000,-0.5400000000000003,196
40000,-0.45000000000000023,241
50000,-0.4100000000000002,282
60000,-0.5000000000000002,332
70000,-0.46000000000000024,378
80000,-0.37000000000000016,415
90000,-0.5300000000000002,468
100000,-0.45000000000000023,513
