steps,total reward,episodes
10000,43.0,162
20000,38.0,331
30000,56.0,508
40000,76.0,697
50000,64.0,899
60000,88.0,1128
70000,100.0,1384
80000,74.0,1614
90000,105.0,1897
100000,91.0,2125
