steps,total reward,episodes
10000,31.0,292
20000,25.0,509
30000,11.0,725
40000,22.0,936
50000,18.0,1172
60000,31.0,1402
70000,19.0,1635
80000,16.0,1840
90000,30.0,2073
100000,23.0,2324
