episodes,total reward,steps
275,6.0,10000
462,9.0,20000
630,7.0,30000
793,15.0,40000
954,19.0,50000
1120,24.0,60000
1258,19.0,70000
1435,29.0,80000
1626,43.0,90000
1809,51.0,100000
