total reward,steps,episodes
29.0,10000,217
50.0,20000,504
67.0,30000,827
87.0,40000,1171
117.0,50000,1600
101.0,60000,2021
101.0,70000,2389
127.0,80000,2833
127.0,90000,3275
118.0,100000,3676
