total reward,episodes,steps
63.0,187,10000
62.0,357,20000
58.0,512,30000
63.0,691,40000
51.0,829,50000
58.0,998,60000
43.0,1130,70000
53.0,1285,80000
61.0,1446,90000
59.0,1635,100000
