total reward,steps,episodes
39.0,10000,172
38.0,20000,305
33.0,30000,455
36.0,40000,608
41.0,50000,766
52.0,60000,949
50.0,70000,1129
60.0,80000,1321
52.0,90000,1495
70.0,100000,1711
