steps,total reward,episodes
10000,7.0,169
20000,13.0,366
30000,36.0,613
40000,22.0,821
50000,49.0,1080
60000,39.0,1360
70000,83.0,1640
80000,30.0,1892
90000,51.0,2120
100000,49.0,2357
