total reward,steps,episodes
39.0,10000,156
41.0,20000,318
50.0,30000,491
66.0,40000,665
76.0,50000,864
92.0,60000,1093
91.0,70000,1306
68.0,80000,1486
111.0,90000,1753
84.0,100000,1971
