episodes,total reward,steps
130,29.0,10000
256,28.0,20000
394,40.0,30000
543,35.0,40000
700,44.0,50000
872,47.0,60000
1014,38.0,70000
1152,44.0,80000
1312,46.0,90000
1467,47.0,100000
