steps,episodes,total reward
10000,145,1.0
20000,289,17.0
30000,457,37.0
40000,656,80.0
50000,897,108.0
60000,1098,72.0
70000,1326,90.0
80000,1523,70.0
90000,1729,67.0
100000,1989,133.0
