episodes,steps,total reward
172,10000,44.0
370,20000,62.0
634,30000,95.0
949,40000,118.0
1243,50000,136.0
1526,60000,159.0
1816,70000,138.0
2107,80000,167.0
2422,90000,170.0
2717,100000,141.0
