total reward,steps,episodes
27.0,10000,164
37.0,20000,273
28.0,30000,403
36.0,40000,557
62.0,50000,756
61.0,60000,926
82.0,70000,1120
103.0,80000,1352
131.0,90000,1620
165.0,100000,1906
