steps,episodes,total reward
10000,158,31.0
20000,350,62.0
30000,613,108.0
40000,886,143.0
50000,1183,165.0
60000,1502,193.0
70000,1823,190.0
80000,2086,145.0
90000,2398,190.0
100000,2701,191.0
