steps,episodes,total reward
10000,184,41.0
20000,322,36.0
30000,505,57.0
40000,660,33.0
50000,847,57.0
60000,1062,65.0
70000,1261,88.0
80000,1510,103.0
90000,1774,127.0
100000,2046,120.0
