total reward,steps,episodes
32.0,10000,286
27.0,20000,503
23.0,30000,723
18.0,40000,930
17.0,50000,1157
19.0,60000,1387
17.0,70000,1609
21.0,80000,1808
15.0,90000,1992
36.0,100000,2236
