steps,episodes,total reward
10000,161,58.0
20000,342,69.0
30000,608,130.0
40000,916,168.0
50000,1197,150.0
60000,1472,156.0
70000,1757,183.0
80000,2051,172.0
90000,2362,190.0
100000,2643,177.0
