total reward,steps,episodes
6.0,10000,104
23.0,20000,219
31.0,30000,372
61.0,40000,566
119.0,50000,802
63.0,60000,1012
143.0,70000,1272
156.0,80000,1521
134.0,90000,1758
152.0,100000,1992
