total reward,episodes,steps
0.0,141,10000
4.0,254,20000
27.0,395,30000
80.0,617,40000
66.0,810,50000
102.0,1028,60000
127.0,1288,70000
130.0,1511,80000
194.0,1798,90000
160.0,2072,100000
