episodes,total reward,steps
191,13.0,10000
415,40.0,20000
729,62.0,30000
956,51.0,40000
1165,47.0,50000
1448,69.0,60000
1726,61.0,70000
2045,105.0,80000
2337,73.0,90000
2686,91.0,100000
