total reward,steps,episodes
2.0,10000,215
5.0,20000,366
1.0,30000,517
4.0,40000,694
3.0,50000,858
2.0,60000,1044
4.0,70000,1228
5.0,80000,1401
14.0,90000,1555
10.0,100000,1759
