episodes,total reward,steps
193,13.0,10000
379,15.0,20000
603,27.0,30000
843,34.0,40000
1095,58.0,50000
1280,39.0,60000
1480,41.0,70000
1731,60.0,80000
1935,27.0,90000
2249,68.0,100000
