episodes,total reward,steps
257,5.0,10000
472,6.0,20000
655,5.0,30000
864,5.0,40000
1083,8.0,50000
1282,10.0,60000
1490,5.0,70000
1722,5.0,80000
1922,13.0,90000
2095,6.0,100000
