episodes,steps,total reward
166,10000,27.0
297,20000,32.0
446,30000,36.0
608,40000,40.0
785,50000,55.0
947,60000,38.0
1134,70000,47.0
1296,80000,46.0
1535,90000,85.0
1749,100000,74.0
