episodes,total reward,steps
204,17.0,10000
471,45.0,20000
805,65.0,30000
1139,58.0,40000
1439,57.0,50000
1864,113.0,60000
2226,75.0,70000
2564,90.0,80000
2855,59.0,90000
3251,87.0,100000
