total reward,steps,episodes
4.0,10000,240
9.0,20000,461
5.0,30000,691
7.0,40000,938
6.0,50000,1168
4.0,60000,1352
9.0,70000,1554
13.0,80000,1764
9.0,90000,1993
11.0,100000,2201
