episodes,total reward,steps
163,50.0,10000
366,54.0,20000
593,73.0,30000
882,117.0,40000
1126,107.0,50000
1403,104.0,60000
1688,96.0,70000
1971,100.0,80000
2301,103.0,90000
2612,119.0,100000
