total reward,episodes,steps
38.0,118,10000
70.0,260,20000
164.0,518,30000
257.0,891,40000
265.0,1258,50000
253.0,1650,60000
283.0,2040,70000
247.0,2384,80000
314.0,2797,90000
308.0,3212,100000
