steps,total reward,episodes
10000,28.0,135
20000,31.0,286
30000,66.0,493
40000,87.0,749
50000,132.0,1027
60000,146.0,1310
70000,142.0,1558
80000,216.0,1893
90000,136.0,2130
100000,148.0,2383
