episodes,steps,total reward
147,10000,5.0
314,20000,7.0
472,30000,2.0
633,40000,9.0
803,50000,10.0
952,60000,11.0
1097,70000,11.0
1256,80000,14.0
1385,90000,6.0
1537,100000,11.0
