steps,episodes,total reward
10000,165,38.0
20000,318,42.0
30000,477,47.0
40000,672,60.0
50000,853,56.0
60000,1088,76.0
70000,1302,93.0
80000,1482,57.0
90000,1726,75.0
100000,1941,63.0
