total reward,steps,episodes
21.0,10000,214
23.0,20000,436
24.0,30000,664
54.0,40000,1070
48.0,50000,1448
81.0,60000,1910
59.0,70000,2347
54.0,80000,2774
56.0,90000,3192
37.0,100000,3561
