steps,total reward,episodes
10000,52.0,184
20000,42.0,362
30000,91.0,626
40000,98.0,916
50000,120.0,1217
60000,162.0,1620
70000,110.0,1922
80000,131.0,2308
90000,141.0,2687
100000,107.0,3028
