episodes,steps,total reward
174,10000,7.0
340,20000,8.0
527,30000,22.0
699,40000,20.0
926,50000,45.0
1132,60000,51.0
1354,70000,67.0
1577,80000,44.0
1772,90000,38.0
1997,100000,66.0
