total reward,steps,episodes
35.0,10000,120
34.0,20000,254
36.0,30000,380
44.0,40000,509
37.0,50000,666
51.0,60000,825
52.0,70000,983
48.0,80000,1149
36.0,90000,1284
42.0,100000,1428
