total reward,episodes,steps
24.0,194,10000
33.0,327,20000
45.0,503,30000
31.0,658,40000
56.0,838,50000
92.0,1075,60000
130.0,1314,70000
107.0,1553,80000
132.0,1842,90000
97.0,2096,100000
