steps,total reward,episodes
10000,26.0,196
20000,48.0,425
30000,87.0,748
40000,80.0,1055
50000,82.0,1357
60000,109.0,1697
70000,81.0,1993
80000,117.0,2323
90000,111.0,2671
100000,99.0,2975
