steps,total reward,episodes
10000,48.0,177
20000,93.0,414
30000,89.0,649
40000,70.0,878
50000,118.0,1148
60000,73.0,1374
70000,155.0,1774
80000,108.0,2070
90000,94.0,2345
100000,101.0,2638
