total reward,steps,episodes
6.0,10000,171
7.0,20000,383
17.0,30000,608
33.0,40000,894
25.0,50000,1136
35.0,60000,1386
52.0,70000,1664
23.0,80000,1876
55.0,90000,2133
26.0,100000,2352
