episodes,total reward,steps
197,25.0,10000
354,44.0,20000
485,47.0,30000
639,49.0,40000
777,59.0,50000
938,76.0,60000
1125,92.0,70000
1313,94.0,80000
1487,87.0,90000
1657,78.0,100000
