total reward,episodes,steps
33.0,170,10000
65.0,384,20000
54.0,588,30000
72.0,810,40000
123.0,1139,50000
120.0,1521,60000
88.0,1797,70000
106.0,2050,80000
153.0,2376,90000
146.0,2712,100000
