episodes,total reward,steps
163,40.0,10000
329,51.0,20000
506,60.0,30000
712,69.0,40000
905,70.0,50000
1133,89.0,60000
1373,82.0,70000
1562,72.0,80000
1763,70.0,90000
1911,45.0,100000
