total reward,episodes,steps
0.0,224,10000
2.0,387,20000
2.0,561,30000
5.0,736,40000
8.0,877,50000
5.0,1044,60000
13.0,1208,70000
18.0,1386,80000
9.0,1532,90000
12.0,1675,100000
