steps,episodes,total reward
10000,187,33.0
20000,328,27.0
30000,510,52.0
40000,696,54.0
50000,884,74.0
60000,1082,74.0
70000,1306,109.0
80000,1552,137.0
90000,1813,121.0
100000,2109,182.0
