steps,episodes,total reward
10000,286,19.0
20000,477,19.0
30000,690,17.0
40000,879,17.0
50000,1081,13.0
60000,1292,24.0
70000,1531,31.0
80000,1764,31.0
90000,2010,39.0
100000,2309,48.0
