episodes,steps,total reward
150,10000,29.0
338,20000,68.0
534,30000,76.0
725,40000,73.0
978,50000,89.0
1183,60000,77.0
1381,70000,79.0
1590,80000,59.0
1843,90000,118.0
2040,100000,69.0
